commentID,newID,comment,judge
237,25,"북중러에 대응한다고 핵잠수함을 만들려는데, 극우 반중시위를 문제삼는다는건 모순이지... 미국이 이재명보고 핵잠만들어서 중국견제하는데 쓰라고 했는데. 어떻게 국제사회 진영논리를 해체하고 평등을 추구하는 혐오차별금지라는게 있냐? 중국앞에 핵잠 끌고가서 '난 중국인을 혐오하거나 차별할 생각이 없어요' 라고 주장하면 되는건가? 그러니까 낮은단계의 유사 차별금지법이나 만들어서 수십년동안 기생한 온건좌파들 '정신승리' 나 시켜주고 들러리로 쓰면 그만이다. 정신승리 시켜줘야 민주당 우클릭에 형식적 비판만하지. 입진보인생 수십년일텐데..",0
238,25,집회장 현수막 일제 정리합시다. 보비 거북하다.,0
239,25,"이 아무개, 정 아무개, 조 아무개, 추 아무개들 만한 저질들이 또 있겠냐?",0
240,25,저 아자씨 본인과 자당 저질성분들의 속성과 본질을 화려하게 에둘러 말쌈하고 자빠져 있네요~~!!,0
241,25,대한민국 주권을 무시하는 혐한 이재명은 물러나라!  만배 재벌만들어준 7000억 권력비리 재명아 너 탄핵이다. 현지야.,0
242,25,인종차별은 안돠지만 역사왜곡하는 중공놈들과 일본들은 욕해도 돼,0
243,25,니가 예수님이냐???  원수를 사랑해야 되냐?? 난 그냥 욕하고 싶은데,0
244,25,막장정치인들 ~~,0
245,25,더러운 욕 담아서 플랜카드 설치한 사람들이  더불당이 먼저인데 ㅎㅎ,0
246,25,이재명의 더러운 입은 어찌 할꼬!,0
247,25,인터넷 강국에 현수막 강국 말이 않됨니다 공사유무 떠나서 현수막 자체를 공해로 보고 철퇴를 가해야 합니다,0
248,25,지 가족한텐 온갖 혐오 표현은 다 하더니ㅎㅎ,0
249,25,도둑 탄핵해라.,0
250,26,정권내내 부패와 무능으로 일관하다가 내란으로 끝난 정권 부역 정당 답네요,0
251,26,,0
252,26,명불허전...... 매국....내란당......7만8천원 가지고 G R 할 땐 언 제 고....ㅉㅉㅉ,0
253,27,민쪼당이야말로 그 입 다물어야지,0
254,27,서팔계등장 ㅋㅋ,0
255,27,대장동 일당에게 7400억을 주는걸 4글자로 줄이면 검찰개혁 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
256,27,"추, 제정신인가? 그럼 제 정신이쥐, 추가 정신이 나간 건 아니잖아!  설~마~ 추가 더불어 민주적으로 개소리하고 있다는 말은 아니지요?",0
257,28,갑자기왜 ㅋㅋㅋㅋ 죽을때가 다되었나 ㅋㅋㅋㅋ ㅋㅋㅋㅋ 그렇다면 옥수동은 사실이냐 이시바라 ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ,0
258,28,집단이 개인이 하는 말 마음에 안든다고 깜빵에 처넣을 수 있으면 하고싶은 말 제대로 할 수 있는 사람이 몇이나 되겠냐 민주주의 국가의 정치인 대가리에서 나온 법안이라고는 믿을 수 없을만큼 독재적인 법안임,0
259,28,어휴! 이재명 저걸 확!,0
260,28,현수막가지고도 뭐라하고 사실적시 명예훼손법 없애라고? ㅋㅋㅋ 과거세탁하는거네,0
261,28,정말 좋다.  친일 매국노들에게 매국노라고 하면 사실 적시 명예훼손으로 처벌되는 더러븐 세상.  내란수괴와 내란당에게 사실 적시 낙인을 찍어줘야 한다.,0
262,28,면소 밑밥 까네?,0
263,28,형수찢도 유치원부터 조기교육 시키자 잡범.좌파.개딸들이 존경하는 위대한아버지 찢잡범죄명이의 패륜아적 쌍욕을 해야 우두머리가 된다고 어릴때부터 교육시키자,0
264,28,성호야 오래버티겠다. 세금 축 내연서,0
265,28,"지 한테  불리한건 다  때려 부시네
  역대  이런 쓰레기 너덜 거리는 대통령은 없었다",0
266,28,더섯분 돌아가시게 했으니 간접살인자 찢재명 맞네...형수 거길 찢으라고했으니 찢재명 아들넘 할머니 상중에 안마시술소에서 성매수했으니 망쪼든 집안 이것도 사실이네...전과4범 맞네...더러운 찢재명,0
267,28,쓸데없는 법안...,0
268,29,징계도 징계지만 잘라버리고 변호사 및 법 관련 재취업 금지법 만들어라. 다시는 조작질 공작질 꿈도 못꾸게.,0
269,29,뺑기똥 다 징계하지 말고 총살시키지 왜 징계 ㅋ 니 중딩이나 징계해라 뺑기통,0
270,29,친윤검사들 다 징계하라 윤 항소포기때 가만희 있던 검ㅈ사들이다 정치윤검찰들이다 계엄옹호하는 검사들 내리는기 맞다 민주당은 우습냐   윤석열때는 꼼착 못했다,0
271,29,징계가  아니라  범죄자들을 먼저   처벌해야  된다.! 이재명  범죄자  부터 처벌 하라.!'범죄자 를  위해  온갖 거짓말 과  편법을 일삼는 범죄자  일당들 부터 수사 하고  처벌  하라.!,0
272,29,국회는 국개의원은 저래도 되나?,0
273,29,"국회가  X판이고   ,검찰은 그나마 양호하다",0
274,29,너하고 아들이나 징계해라 범죄자놈아,0
275,29,윤썩열한테 찍소리 못한 검사들 분명히 문제 있어. 그건 그거대로 처벌하면 되는거고. 그렇다고 이번 불항소 결정과 그 과정의 위법성이 사라지는게 아니다. 같은 결에 있지 않은 것을 억지로 맞춰 물타기 하지 마라.,0
276,30,이재명대통령님  든든합니다  늘응원합니다,0
277,30,자기의 범죄 행위를  덮으려고   온갖 인심 다 쓰는 척  세금 까지  깎아 주려는  얄팍한 수작  이것이  범죄자 들이 즐겨쓰는  수법 이다.!봐로 범죄자 이재명  이다.!,0
278,30,야~~~이재명이.... 지수 관련주들만 주구장창 상승하고 혜택받는 시장 ... 이게 과연 니가 원하는 주식시장 레벨업이냐?... 40~50이 묶인 제약주 어떡할거야...잘해라 쫌...간만에 한마디 한다...ㅋㅋㅋㅋ,0
279,30,"드루와...드루와...개미들아....
지금 떠나면 난 어떻게 해??",0
280,30,항상 느끼지만 경제는 경제인에게 법조인은 법정으로..법은만민평등하죠,0
281,30,이 정부에선 주식 투자 하면 돈 번다 내란당 지지 하면서 주삭 하는 모지리는 없지,0
282,30,멋진 대통령이다!!! 화이팅!!!,0
283,30,환율 폭등하고 원화가치 하락으로 외국투자자 떠나는데 유가는 치솟아 물가도 치솟는데.... 개미들아 열심히 드루와~ 드루와서 결과는 알아서 해.,0
284,31,"대장동, 백현동, 대북송금, 이런 거 가담자들이야말로 내란범들이다. 그 셋 다 관여한게 김현지라며?",0
285,31,아무리 발버둥쳐도 5가지 혐의는 안 덮어 진다.,0
286,31,이재명 대통령 되면 보복은 없다고 하지 않았나 !.......양아치 이재명 말을 믿고 투표한 것들이 제일 나빠 !....더러운 양아치 개좌파 세상이다.,0
287,31,싸그리 잡아서 자리를 박탈합시다. 나는 아니고가 아닌 단순지라도 싹을 잘리야 한다.,0
288,31,역시 이재명.. 잘한다. 아주 발본색원 뿌리를 뽑아 갈아서 한강에 날려야 한다.,0
289,31,국힘 정부 들어서면. 내쫏긴 공무원즉시복귀. 이죄명망나니가 승진한 친중전라도 인사 내쫏자,0
290,31,계엄령선포 에서 해제까지 몇시간이나 된다고 공무원 처벌을 들먹이나 내란을 빌미로 마음에 안드는 공직자 솟까낼려는 속셈아니냐 한마디로 속보이고 저질스럽다,0
291,31,계엄 유도범은 따로 있다...근데 왜 내란내란하지...본인들이 내란은 쑥 빼고 헌재 판결을 받았는데....,0
292,31,문재인때 전라도나 친중 친북 인사 특채. 특검해서 내쫏자,0
293,31,내란가담자가 멀쩡히 직장 다니는게 말이 되냐.. 전두환 멀쩡하게 살다가 죽은 것도 개같은 일인데.. 이번에도 어영부영 넘어가면 X신들이지..,0
294,31,"&lt;이죄명의 “내란” 때문에 “계엄”을 했다&gt; . “내란”이란 국가의 최고권력 대통령에 대한 반란이 ‘내란’이다. “계엄”은 국가 마비 사태를 초래하는 ‘내란’을 진압하기 위한 대통령의 권한 행사가 “계엄령”이다. . 누가 “국정마비”“정권찬탈” 내란을 일으켰나? “이죄명과 더불어공산당이다” 30번 탄핵,국정마비가 ‘내란’이다. . “계엄”을 하지말았어야 했다??? 이런 생각을 가진자들은 ‘작금의 국가 위기를 모르거나 방관한 자들이다’. 대다수 국민들의 바램은 “계엄령”으로 ‘국회해산’을 원했다. . “내란범”이죄명은 당장 내려와라.",0
295,31,계엄을 빌미로  독재를 가속화하는 전과4범 5가지 재판중인 이재명을 심판해야 한다,0
296,31,재명아 딴짓좀 그만하고 원달러 환율좀 잡아 능력없는 무지랭이야,0
297,31,할라면 빨랑해 특검 들어간지 반년은 넘었지 아마... 뭐 있냐? 외환죄로 몰아가려다 증거 없으니까 일반이적 ㅋ 이런 것도 있었냐 북괴에 무인기 날려서 도발을 유도했다 ㅋ 나비효과 영화찍냐 ㅋ 북괴가 먼저 드론 날렸으니 당연히 우리도 해야지 북괴에 벌벌 떠는구나 누가 종북좌파 아니랄까봐. 이렇게 세월호처럼 계속 우려먹고 있지. 뭐 있으면 빨랑해 천치 짓을 하고 좌파졌네. 여기에 홀린 개돼지들은 아직도 광분하고 좌파지고 있지. 아무것도 없는데 말이지 ㅋ,0
298,32,아파트 허가 주면서 개발이익 환수한 시장들 이재명 외에 한명이라도 있냐..?...지들은 1원도 회수 못하고 같이 삥뜯은 넘들이 할것은 아니지...내란아~~내란아~~~확~~~욕 나오네,0
299,32,700억은 그분 것이라는 김만배야 유동규가 그분은 아니란 것 세상이 다 아는데 이제 배임죄까지 없애주면 너가 받는 6천억 중 얼마주기로 했냐?,0
300,32,50억 뇌물 받은 50억 클럽들...31절 특사로 감옥 하루도 안살게 2월 상고 포기시킨 윤썩열과 검찰은....?,0
301,32,재판꺼리로 재판해라...내란 종자들아,0
302,33,"당초 실체없는 이재명 엮기 조작수사.
개검들은 반듯이 조사해야 한다.",0
303,34,"""내돈 아니다 "" ""그분 돈이다""
만배왈",0
304,34,특검을 관철해서 리짜이밍을 탄핵하라. 이런 나라가 어디있나! 국힘의원들 총사퇴 배수진으로 잃었던 정권을 되찾아라,0
305,34,니들 논리면 동혁이 공직선거법 무죄난거 항소포기한것도 그럼 압력없이 항소포기할일이없을텐데ㅋㅋㅋㅋㅋㅋㅋ니들이 압력줘서 포기한거야?해명좀 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ또 그거랑 이거랑 다르다고 하겠지 ㅠㅠ?,0
306,34,내란 당 해산 날짜가 하루하루 다가오니 미쳐 나돌아 댕기는 것 같다. 애들아 정신줄 잡아라..,0
307,34,여사뺏다고 거품 물던것들이. 그냥 없애버려야 국힘은,0
308,34,"동아일보를 편파보도하지마라  윤대통령을
범죄자집단인 민주당이놈들이 윤전대통령이라고 호칭하더냐 이재명이는김정은한테는  위원장님으로  깍듯히 존칭사용하면서  무슨개소리냐",0
309,34,도둑놈 정권을 빨리 땡처리해야!..대장동 몸통이 윤석열이라고 우기던 죄명이..근데 왜 항소 포기하냐? ..지가 몸통임을 증명하네..슈어발!,0
310,34,감빵가야될 놈들이 대모질이노,0
311,34,"내란 잔당들 떠드는건 무섭기 때문.. 앞으로 뭐가 더 터질지,몇놈이 더 구속될지...ㅠ",0
312,34,김부선이 이재명이가 불륜을 저질르고 쌀한마가니도 안보내서 남자도 아닌라네 .,0
313,34,국민들의 암덩어리들~,0
314,34,미 친것들 니들 국민이뽑아줬지 빤스가 뽑아줬어 국민을 학살하는 계엄한것 알았으면 대통령할애비라도 없애버려야지 그런놈들이 뭐해 빨리들 국회에서 꺼  .져라.,0
315,34,21세기판 이완용 놈들!,0
316,34,해봐,0
317,34,아스팔트극우들한테 사랑 받겠어🫡🫡🫡,0
318,34,염병들 하고 자빠졌다.,0
319,34,대똥 소똥도 아깝다 주살을 하든지 걍 처넣라,0
320,34,저런개같은족속들은 아무말이나지껄이고 아니면말고식 쿠테타정당이 뻔번하게 반성도없이 고개빳빳이쳐들고 전부다몰살시켜버려야 이나라가조용해진다 저것들때문에아주시끄러워죽켔다,0
321,34,그럼 단식하고 김성태처럼 특검 이끌어라 앞에선 웃고 뒤에서 말로만 싸우냐?,0
322,34,,0
323,35,검찰의 항소에 압력을 가한 이재명의 행위는 윤통의 계엄 보다 더 심각한 내란 이다. 이재명을 탄핵 하고 대통령 다시 뽑아야 한다.,0
324,35,김만배 5700억 남욱 1000억원으로 범죄자들이 몇년살다나오면 갑부로 살텐데 이걸 항소안해서 환수를 못하게한 법무부장관과 윗선까지 특검으로 밝혀내야한다,0
325,35,몸통 은 이재명 이다  몸통 을  구속하라,0
326,35,대놓고  사법부 압박에  재판개입하는  찢나방을 탄핵시키고 깜빵으로😡,0
327,35,법과 정의를 깡그리 망치고 있는 전과4범 점박이 찢죄명을 탄핵해야 대한민국이 산다,0
328,35,대장동사건 변호사들이 국회 정부 공직에 들어가있다 범죄자변호사들이 검찰 인사권을 행사한다 참 이상한 나라다,0
329,35,이나라가 기소범 이죄명 한사람을 위해 존재 한다눈 생각울  지울수없다..현정권의 사법 폐악질을 보면  분노와 구역질이 동시에 난다..,0
330,35,"이재명 정권 밋낫이 드러났습니다! 이젠 이재명의 생명, 정권은 끝입니다. 더 이상 놔두는건 독재를 하라는 것이나 다름 없습니다! 모두 이재명 정권 끝내는데 힘을 다해야 합니다!",0
331,35,우두머리는 단군이래 최대의 치적이라며 자랑하던 이재명~,0
332,35,범죄자  대통령  한놈이  대한민국을 쑥대밭 으로 만들려고   환장  하는구나.! 그쫄개들은  이놈의  범죄를 처벌 하지 못하도록 온갖 위법과 탈법 행위를 일삼고 있다.!,0
333,35,왜 정회하냐? 애미추야 그렇게 쫄리냐? 가릴걸 가리고 닾을걸 덮어라,0
334,35,대장동은 반드시 밝혀야함,0
335,35,"의원님들, 몸통 하나만 정리되면 대한민국 전체가 조용할텐데 왜 그러세요?",0
336,35,"법위에 군림하고있는 잡범 재명이와
 민주당 전과자 패거리들 모두
 척결 해야한다",0
337,35,이재명 특검대상 1건 추가요~~,0
338,35,대법원장도 툭하면 부르자던 인간들인데 지들이 뭐가 캥기니까 아무도 못부르네 ㅋㅋㅋ,0
339,35,"대장동 땅을 헐값에 넘긴 원주민들만 바보된거지. 대장동 일당은 50여억원 투자해서 5,000억 가까이 수익을 먹은거잖아. 일개 재건축 조합원들도 초과이익환수로 1가구당 수억에서 수천만원씩 세금내도록 해놓고, 대장동 일당은 봐준 희대의 배임 사기사건이다. 근데, 이재명정부가 항소를 안한거지. 하...대놓고 편드네.",0
340,35,추미애 박지원 이들의 결말이 보인다. 남은 인생 그나마 의미있게 마무리해야 할텐데 참 부끄럽다.,0
341,35,진정으로 국가와 민족을  위하는 군인이라면 박정희대통령을 기억해라 그때도 4.19혁명으로 자유당정권을무너지게했으나 민주당내의당파싸움으로 정치가엉망이었다 지금은 범죄자들이 정권을잡고 노골적으로부정을저지르고있다,0
342,35,이재명은 왜 대장동저수지에  정권의 명운을 걸까   그돈  아니라도 이재명이  참회하는  심정으로  진솔하게  그의  삶의  도정을 기록으로 남긴다면  엄청난 저작권이 보장되지  안흘까  국내에서는 아수라2가  헐리우드에서는 내일을  향해 쏴라2가  준비될것이고  안동에서 대장동에 이르는  수많은  사건의  미스텨리  죽음과   비리의혹은  스티븐  킹같은 소설가도  작품의 소재로 삼을것같다  그야말로 대박이다  조용히 하야하고 참회록이라도  써보는것이  이떨지  ㆍ,0
